09/08/2015,99,2,2,M
08/28/2015,24,1,1,M
08/12/2015,91,1,1,M
07/13/2015,63,1,2,M
06/10/2015,21,2,0,M
05/13/2015,60,2,0,M
03/01/2017,32,5,2,MNK
02/07/2017,84,4,2,MNK
01/27/2017,29,0,0,MNK
01/18/2017,56,4,2,MNK
01/18/2017,23,1,0,MNK
12/22/2016,54,2,1,MNK
11/29/2016,45,3,0,MNK
11/21/2016,56,1,1,MNK
11/14/2016,17,1,0,MNK
11/08/2016,22,2,0,MNK
10/11/2016,82,6,0,MNK
09/23/2016,48,7,1,MNK
08/25/2016,11,0,0,MNK
08/24/2016,74,7,4,MNK
08/18/2016,32,0,0,MNK
08/10/2016,14,0,0,MNK
08/02/2016,56,5,0,MNK
06/16/2016,44,3,0,MNK
05/18/2016,56,1,0,MNK
05/17/2016,29,1,1,MNK
05/17/2016,34,0,2,MNK
03/17/2016,49,5,3,MNK
02/02/2016,21,1,0,MNK
11/19/2015,56,8,3,MNK
11/16/2015,23,1,0,MNK
10/30/2015,49,2,0,MNK
09/09/2015,53,1,1,MNK
08/10/2015,47,2,0,MNK
07/27/2015,85,6,1,MNK
05/05/2015,29,1,0,MNK
03/21/2017,62,3,1,MRO
03/09/2017,34,0,1,MRO
03/09/2017,161,17,8,MRO
03/09/2017,32,0,0,MRO
02/23/2017,39,0,2,MRO
01/25/2017,16,1,0,MRO
10/26/2016,27,3,1,MRO
10/03/2016,43,1,0,MRO
08/04/2016,85,4,6,MRO
08/03/2016,213,5,3,MRO
07/27/2016,27,3,1,MRO
06/20/2016,91,6,3,MRO
01/27/2016,30,2,0,MRO
12/22/2015,240,6,10,MRO
11/09/2015,76,1,1,MRO
10/29/2015,140,9,4,MRO
10/08/2015,234,9,7,MRO
08/05/2015,23,0,1,MRO
07/29/2015,29,3,0,MRO
05/07/2015,17,1,0,MRO
04/29/2015,23,2,0,MRO
04/10/2017,36,1,0,MPC
02/01/2017,168,9,4,MPC
01/27/2017,8,1,0,MPC
01/23/2017,60,3,1,MPC
11/21/2016,67,3,1,MPC
11/21/2016,85,2,2,MPC
10/27/2016,63,6,1,MPC
10/26/2016,8,1,0,MPC
08/02/2016,33,2,0,MPC
07/28/2016,120,7,1,MPC
07/28/2016,156,12,3,MPC
07/27/2016,14,1,0,MPC
07/26/2016,93,10,0,MPC
04/27/2016,26,3,1,MPC
02/01/2016,27,2,1,MPC
01/11/2016,95,2,4,MPC
01/03/2016,199,1,5,MPC
12/07/2015,74,8,0,MPC
11/17/2015,135,11,1,MPC
09/22/2015,73,5,1,MPC
07/29/2015,14,1,0,MPC
06/22/2015,162,5,4,MPC
04/29/2015,34,2,2,MPC
04/03/2017,42,2,2,MAR
03/21/2017,165,4,0,MAR
03/07/2017,74,0,0,MAR
12/01/2016,46,2,0,MAR
11/10/2016,10,1,0,MAR
09/23/2016,13,0,0,MAR
08/08/2016,84,2,2,MAR
07/27/2016,200,3,1,MAR
07/21/2016,46,6,1,MAR
06/27/2016,22,0,1,MAR
06/13/2016,59,11,0,MAR
05/06/2016,20,1,0,MAR
03/21/2016,170,13,3,MAR
12/07/2015,72,3,2,MAR
11/24/2015,61,4,0,MAR
11/16/2015,183,12,4,MAR
11/05/2015,26,2,0,MAR
10/28/2015,37,0,0,MAR
10/07/2015,11,0,0,MAR
08/06/2015,24,2,0,MAR
05/08/2015,37,3,0,MAR
04/29/2015,77,2,0,MAR
03/31/2017,17,1,0,MMC
03/15/2017,13,1,0,MMC
02/02/2017,47,3,0,MMC
01/11/2017,9,1,0,MMC
01/09/2017,27,0,0,MMC
12/15/2016,14,1,0,MMC
12/05/2016,24,1,0,MMC
12/01/2016,17,0,0,MMC
10/25/2016,83,3,1,MMC
10/04/2016,16,0,0,MMC
07/28/2016,79,7,1,MMC
03/16/2016,24,3,0,MMC
03/09/2016,22,0,0,MMC
01/13/2016,25,3,0,MMC
11/04/2015,15,0,0,MMC
09/30/2015,35,2,0,MMC
09/17/2015,41,2,1,MMC
09/16/2015,26,3,0,MMC
09/10/2015,98,1,2,MMC
09/09/2015,34,0,0,MMC
08/07/2015,20,0,0,MMC
08/06/2015,33,2,1,MMC
08/03/2015,32,1,0,MMC
07/28/2015,17,2,0,MMC
05/28/2015,43,0,0,MMC
05/07/2015,32,0,0,MMC
04/30/2015,47,1,0,MMC
12/07/2016,44,4,1,MLM
09/30/2016,73,9,2,MLM
08/22/2016,27,1,0,MLM
08/02/2016,57,2,0,MLM
05/05/2016,15,0,0,MLM
11/13/2015,33,3,1,MLM
08/21/2015,20,1,0,MLM
08/04/2015,14,0,0,MLM
05/22/2015,29,1,1,MLM
04/30/2015,25,0,0,MLM
10/25/2016,76,4,0,MAS
07/26/2016,70,8,1,MAS
03/28/2016,19,2,0,MAS
12/15/2015,19,2,0,MAS
09/25/2015,18,2,0,MAS
07/28/2015,14,1,0,MAS
07/01/2015,14,0,1,MAS
06/26/2015,16,2,0,MAS
04/11/2017,43,1,0,MA
04/11/2017,21,1,1,MA
03/29/2017,25,3,0,MA
03/01/2017,51,4,0,MA
02/24/2017,52,3,4,MA
02/07/2017,9,1,0,MA
01/31/2017,147,3,1,MA
12/06/2016,78,12,3,MA
11/03/2016,39,1,0,MA
10/25/2016,37,5,0,MA
09/29/2016,52,2,0,MA
09/06/2016,30,4,3,MA
08/31/2016,31,0,1,MA
08/16/2016,13,0,0,MA
08/10/2016,42,3,1,MA
07/28/2016,113,4,1,MA
07/21/2016,57,5,1,MA
07/21/2016,24,3,2,MA
07/21/2016,119,8,3,MA
07/14/2016,63,5,3,MA
07/12/2016,62,4,0,MA
06/30/2016,74,3,2,MA
06/28/2016,28,1,0,MA
06/14/2016,15,2,1,MA
02/02/2016,55,6,1,MA
12/08/2015,70,8,0,MA
10/27/2015,39,3,0,MA
09/22/2015,53,5,0,MA
07/30/2015,23,2,1,MA
06/10/2015,28,3,0,MA
04/27/2015,22,1,1,MA
02/16/2017,19,2,0,MAT
02/14/2017,41,2,0,MAT
01/25/2017,163,5,0,MAT
01/25/2017,181,5,0,MAT
10/26/2016,65,7,2,MAT
10/11/2016,140,9,3,MAT
08/02/2016,12,0,0,MAT
07/20/2016,117,4,3,MAT
07/19/2016,77,0,0,MAT
04/20/2016,21,2,1,MAT
01/27/2016,33,2,0,MAT
10/15/2015,30,1,0,MAT
07/16/2015,31,1,0,MAT
05/21/2015,79,6,0,MAT
04/04/2017,71,7,2,MKC
01/25/2017,126,14,0,MKC
10/05/2016,51,2,3,MKC
09/30/2016,118,9,0,MKC
08/11/2016,27,2,0,MKC
06/30/2016,178,16,1,MKC
06/29/2016,38,2,1,MKC
06/28/2016,7,1,0,MKC
04/19/2016,32,2,0,MKC
01/28/2016,42,4,0,MKC
12/01/2015,46,6,3,MKC
11/24/2015,17,3,0,MKC
10/01/2015,28,2,1,MKC
09/29/2015,21,2,0,MKC
08/20/2015,108,6,3,MKC
07/01/2015,79,8,3,MKC
06/30/2015,23,3,0,MKC
06/24/2015,101,8,1,MKC
05/29/2015,41,3,0,MKC
03/24/2017,26,3,0,MCD
03/01/2017,46,1,3,MCD
03/01/2017,203,9,4,MCD
01/27/2017,14,0,0,MCD
01/26/2017,15,1,0,MCD
12/22/2016,30,1,0,MCD
12/08/2016,99,5,1,MCD
12/02/2016,51,0,0,MCD
12/01/2016,19,2,1,MCD
12/01/2016,90,3,3,MCD
10/13/2016,58,3,1,MCD
09/29/2016,48,5,1,MCD
08/23/2016,39,2,1,MCD
08/02/2016,37,0,1,MCD
07/28/2016,23,2,0,MCD
07/26/2016,44,1,2,MCD
07/26/2016,146,7,2,MCD
07/26/2016,43,0,0,MCD
07/07/2016,88,5,1,MCD
07/06/2016,32,1,2,MCD
06/14/2016,61,4,1,MCD
06/01/2016,19,0,0,MCD
05/26/2016,10,1,0,MCD
05/26/2016,57,4,3,MCD
05/24/2016,40,0,2,MCD
04/19/2016,212,4,10,MCD
03/14/2016,224,12,16,MCD
03/10/2016,223,7,8,MCD
02/03/2016,222,5,8,MCD
02/01/2016,254,8,14,MCD
01/27/2016,28,3,1,MCD
01/25/2016,227,12,4,MCD
01/11/2016,217,4,7,MCD
12/27/2015,236,7,11,MCD
12/07/2015,207,9,2,MCD
12/02/2015,71,4,8,MCD
11/20/2015,205,14,5,MCD
11/18/2015,222,3,9,MCD
11/10/2015,113,6,6,MCD
11/10/2015,158,6,5,MCD
11/10/2015,151,7,8,MCD
10/30/2015,233,14,11,MCD
10/27/2015,224,9,8,MCD
10/14/2015,149,4,5,MCD
09/21/2015,108,7,1,MCD
08/26/2015,126,2,3,MCD
07/16/2015,28,2,1,MCD
06/25/2015,58,5,3,MCD
05/21/2015,24,2,0,MCD
04/12/2017,29,1,0,MCK
03/02/2017,196,16,5,MCK
01/26/2017,34,3,1,MCK
01/25/2017,116,8,2,MCK
12/21/2016,16,0,0,MCK
12/21/2016,36,1,1,MCK
09/06/2016,61,2,1,MCK
07/27/2016,86,7,0,MCK
06/29/2016,28,1,1,MCK
06/29/2016,46,3,2,MCK
06/28/2016,11,0,0,MCK
06/28/2016,18,2,1,MCK
06/02/2016,36,2,1,MCK
05/12/2016,32,1,1,MCK
03/16/2016,111,4,6,MCK
03/02/2016,123,12,2,MCK
02/25/2016,108,5,4,MCK
01/27/2016,61,4,1,MCK
01/27/2016,24,2,0,MCK
01/11/2016,80,3,0,MCK
10/29/2015,21,1,0,MCK
09/18/2015,68,3,1,MCK
09/15/2015,64,6,0,MCK
07/31/2015,34,3,1,MCK
07/29/2015,27,2,0,MCK
07/29/2015,21,1,0,MCK
06/24/2015,20,1,0,MCK
05/27/2015,24,2,0,MCK
05/12/2015,20,1,0,MCK
02/27/2017,30,1,1,MJN
02/27/2017,62,3,3,MJN
02/01/2017,54,4,0,MJN
02/01/2017,78,3,1,MJN
02/01/2017,22,3,1,MJN
02/01/2017,30,4,1,MJN
01/26/2017,207,8,1,MJN
07/28/2016,151,8,1,MJN
03/01/2016,10,1,0,MJN
12/03/2015,16,1,0,MJN
10/22/2015,9,1,0,MJN
10/22/2015,57,0,0,MJN
09/03/2015,33,1,1,MJN
07/23/2015,57,0,0,MJN
07/14/2015,116,0,1,MJN
07/02/2015,46,1,1,MJN
06/11/2015,24,1,0,MJN
04/13/2017,21,2,0,MDT
04/06/2017,131,4,4,MDT
04/05/2017,88,5,3,MDT
04/03/2017,47,1,1,MDT
03/22/2017,35,3,0,MDT
03/21/2017,73,3,0,MDT
03/14/2017,24,0,0,MDT
03/10/2017,47,0,0,MDT
03/09/2017,48,1,2,MDT
02/21/2017,21,1,1,MDT
02/21/2017,149,6,0,MDT
02/16/2017,29,0,1,MDT
02/16/2017,34,1,0,MDT
02/09/2017,27,2,0,MDT
02/02/2017,69,5,1,MDT
02/01/2017,25,1,0,MDT
01/26/2017,62,2,0,MDT
12/09/2016,9,1,0,MDT
12/07/2016,42,6,0,MDT
12/06/2016,21,0,0,MDT
12/01/2016,32,2,0,MDT
11/22/2016,113,5,8,MDT
11/22/2016,215,8,0,MDT
11/08/2016,18,1,0,MDT
10/25/2016,41,0,2,MDT
09/28/2016,62,6,1,MDT
09/28/2016,18,1,0,MDT
08/25/2016,89,3,1,MDT
08/22/2016,20,0,0,MDT
08/10/2016,43,4,0,MDT
08/01/2016,17,0,0,MDT
06/30/2016,81,9,2,MDT
06/28/2016,12,2,3,MDT
06/27/2016,32,4,0,MDT
06/27/2016,88,6,1,MDT
05/31/2016,43,2,2,MDT
05/31/2016,156,6,2,MDT
05/18/2016,117,20,1,MDT
05/18/2016,78,6,1,MDT
05/04/2016,25,1,1,MDT
04/22/2016,111,4,2,MDT
02/22/2016,49,1,1,MDT
01/11/2016,67,7,1,MDT
12/11/2015,26,1,0,MDT
12/11/2015,28,1,0,MDT
12/09/2015,30,3,0,MDT
11/18/2015,55,3,1,MDT
09/30/2015,27,3,0,MDT
09/28/2015,47,2,1,MDT
09/17/2015,17,1,0,MDT
09/14/2015,38,2,0,MDT
09/03/2015,55,1,2,MDT
08/31/2015,109,5,1,MDT
08/25/2015,91,8,2,MDT
08/21/2015,30,1,1,MDT
08/05/2015,39,0,0,MDT
07/13/2015,58,2,4,MDT
06/22/2015,87,3,3,MDT
06/19/2015,86,2,2,MDT
06/19/2015,95,6,3,MDT
06/19/2015,28,2,0,MDT
06/05/2015,102,9,0,MDT
06/02/2015,51,0,2,MDT
05/14/2015,55,4,2,MDT
05/05/2015,43,0,0,MDT
04/27/2015,189,17,1,MDT
04/11/2017,35,0,0,MRK
04/07/2017,51,2,1,MRK
03/24/2017,38,2,0,MRK
03/22/2017,79,2,1,MRK
03/14/2017,52,2,0,MRK
03/14/2017,55,1,2,MRK
03/06/2017,45,0,0,MRK
03/01/2017,55,2,0,MRK
02/28/2017,7,1,0,MRK
02/24/2017,123,3,4,MRK
02/23/2017,116,8,4,MRK
02/23/2017,35,2,0,MRK
02/14/2017,141,7,10,MRK
02/13/2017,19,0,1,MRK
02/06/2017,78,1,2,MRK
02/03/2017,61,0,2,MRK
02/02/2017,25,2,0,MRK
02/02/2017,72,2,1,MRK
02/02/2017,139,6,2,MRK
01/31/2017,57,7,1,MRK
01/20/2017,79,9,4,MRK
01/20/2017,159,8,3,MRK
01/10/2017,61,2,1,MRK
12/07/2016,72,4,1,MRK
12/05/2016,84,0,2,MRK
12/01/2016,48,2,1,MRK
11/22/2016,26,4,0,MRK
11/16/2016,43,3,0,MRK
11/14/2016,24,2,3,MRK
10/27/2016,64,4,2,MRK
10/25/2016,173,5,4,MRK
09/02/2016,62,4,1,MRK
08/24/2016,19,1,1,MRK
08/08/2016,123,5,4,MRK
08/05/2016,97,5,3,MRK
08/05/2016,52,2,0,MRK
08/02/2016,27,1,0,MRK
07/29/2016,175,7,2,MRK
07/27/2016,112,4,1,MRK
07/26/2016,9,1,0,MRK
07/25/2016,28,3,0,MRK
07/25/2016,35,3,0,MRK
07/21/2016,53,0,0,MRK
07/11/2016,20,0,0,MRK
07/01/2016,31,2,0,MRK
06/30/2016,21,2,0,MRK
06/16/2016,108,12,1,MRK
06/09/2016,59,5,0,MRK
05/27/2016,40,3,0,MRK
05/24/2016,9,1,0,MRK
03/07/2016,39,1,4,MRK
02/22/2016,33,0,2,MRK
02/03/2016,49,0,4,MRK
01/27/2016,63,2,1,MRK
01/11/2016,58,2,0,MRK
01/07/2016,17,1,0,MRK
12/15/2015,27,0,0,MRK
12/14/2015,48,2,1,MRK
12/04/2015,138,11,8,MRK
11/24/2015,49,6,1,MRK
11/19/2015,56,3,3,MRK
10/26/2015,64,3,3,MRK
10/22/2015,51,2,1,MRK
10/04/2015,121,8,1,MRK
10/02/2015,31,0,2,MRK
10/01/2015,45,3,2,MRK
09/28/2015,46,0,0,MRK
09/18/2015,90,2,2,MRK
09/08/2015,53,1,0,MRK
07/28/2015,108,2,6,MRK
07/28/2015,106,6,0,MRK
07/28/2015,42,2,2,MRK
07/27/2015,27,3,0,MRK
07/22/2015,32,2,1,MRK
06/29/2015,73,3,4,MRK
06/10/2015,58,3,2,MRK
06/08/2015,32,2,0,MRK
06/03/2015,17,3,0,MRK
06/01/2015,70,2,2,MRK
05/29/2015,57,2,1,MRK
05/28/2015,44,1,2,MRK
05/28/2015,70,4,0,MRK
05/26/2015,22,1,1,MRK
05/22/2015,79,6,0,MRK
05/07/2015,80,1,3,MRK
04/28/2015,56,0,3,MRK
04/27/2015,116,2,2,MRK
03/06/2017,29,1,0,MET
03/02/2017,16,1,0,MET
02/17/2017,34,2,0,MET
02/02/2017,65,3,1,MET
02/01/2017,86,5,3,MET
12/21/2016,83,11,0,MET
09/26/2016,30,3,0,MET
08/05/2016,37,1,2,MET
08/03/2016,171,5,4,MET
07/07/2016,19,3,1,MET
06/28/2016,50,7,1,MET
06/27/2016,67,8,0,MET
05/20/2016,20,2,0,MET
04/26/2016,36,4,0,MET
01/19/2016,47,3,0,MET
01/12/2016,106,7,0,MET
01/06/2016,25,2,0,MET
11/16/2015,69,8,2,MET
10/29/2015,54,3,0,MET
10/27/2015,26,2,0,MET
09/22/2015,21,2,1,MET
08/17/2015,36,2,0,MET
07/07/2015,16,3,0,MET
05/15/2015,41,2,0,MET
04/28/2015,21,2,0,MET
02/02/2017,165,6,1,MTD
11/03/2016,72,6,0,MTD
07/28/2016,110,7,0,MTD
05/05/2016,85,0,0,MTD
07/30/2015,65,0,0,MTD
05/07/2015,49,0,1,MTD
02/10/2017,22,0,0,KORS
02/07/2017,185,5,5,KORS
02/07/2017,186,8,1,KORS
08/10/2016,104,5,3,KORS
08/10/2016,192,11,3,KORS
06/21/2016,29,4,0,KORS
06/01/2016,104,6,2,KORS
06/01/2016,193,8,4,KORS
08/06/2015,147,2,5,KORS
05/27/2015,126,2,5,KORS
02/28/2017,82,4,1,MCHP
02/10/2017,94,8,0,MCHP
02/08/2017,63,7,0,MCHP
02/07/2017,143,9,1,MCHP
11/01/2016,35,1,0,MCHP
09/06/2016,117,6,3,MCHP
08/08/2016,122,5,1,MCHP
07/11/2016,39,2,0,MCHP
02/03/2016,31,1,1,MCHP
01/19/2016,200,23,6,MCHP
11/04/2015,20,1,0,MCHP
09/08/2015,12,0,0,MCHP
08/04/2015,20,1,0,MCHP
08/03/2015,26,2,0,MCHP
08/03/2015,51,0,0,MCHP
05/07/2015,25,2,0,MCHP
05/07/2015,34,6,1,MCHP
05/07/2015,23,0,0,MCHP
03/27/2017,58,3,1,MU
03/23/2017,45,3,0,MU
03/23/2017,49,2,1,MU
03/21/2017,46,2,0,MU
03/02/2017,29,1,0,MU
02/02/2017,42,3,2,MU
12/21/2016,44,1,0,MU
11/18/2016,75,10,2,MU
11/18/2016,41,1,1,MU
10/11/2016,90,5,0,MU
10/04/2016,65,3,2,MU
06/30/2016,29,2,0,MU
06/30/2016,38,2,1,MU
06/30/2016,142,11,4,MU
01/04/2016,9,0,1,MU
12/14/2015,28,2,0,MU
10/15/2015,78,4,3,MU
06/25/2015,23,0,0,MU
05/05/2015,16,1,1,MU
04/27/2015,56,7,1,MU
04/13/2017,80,6,2,MSFT
04/10/2017,19,1,0,MSFT
03/27/2017,22,1,1,MSFT
03/22/2017,33,3,0,MSFT
03/22/2017,63,6,4,MSFT
03/14/2017,58,8,7,MSFT
03/14/2017,65,5,3,MSFT
03/14/2017,21,0,0,MSFT
03/08/2017,24,0,0,MSFT
02/22/2017,33,1,0,MSFT
02/20/2017,45,1,0,MSFT
02/16/2017,11,1,1,MSFT
02/03/2017,16,0,0,MSFT
01/26/2017,80,6,3,MSFT
01/26/2017,12,1,0,MSFT
01/26/2017,89,2,5,MSFT
01/26/2017,170,4,1,MSFT
01/17/2017,16,1,0,MSFT
01/13/2017,27,0,0,MSFT
01/09/2017,29,3,0,MSFT
12/12/2016,36,1,0,MSFT
12/08/2016,14,1,0,MSFT
11/15/2016,19,0,0,MSFT
11/03/2016,25,3,0,MSFT
10/12/2016,23,0,0,MSFT
10/05/2016,27,2,1,MSFT
10/03/2016,45,1,0,MSFT
09/29/2016,17,1,2,MSFT
09/27/2016,20,1,0,MSFT
09/26/2016,26,0,0,MSFT
09/20/2016,50,5,0,MSFT
08/30/2016,16,0,1,MSFT
08/23/2016,22,2,3,MSFT
08/22/2016,47,2,2,MSFT
08/22/2016,60,7,2,MSFT
08/22/2016,42,4,3,MSFT
08/11/2016,24,2,0,MSFT
08/11/2016,7,0,1,MSFT
08/09/2016,26,3,0,MSFT
08/02/2016,40,3,2,MSFT
08/01/2016,20,2,0,MSFT
08/01/2016,20,2,0,MSFT
08/01/2016,73,4,3,MSFT
08/01/2016,12,0,1,MSFT
07/29/2016,62,7,2,MSFT
07/28/2016,70,0,1,MSFT
07/25/2016,51,4,4,MSFT
07/19/2016,216,17,6,MSFT
07/19/2016,92,3,7,MSFT
07/19/2016,184,7,0,MSFT
07/18/2016,10,0,1,MSFT
07/12/2016,157,6,3,MSFT
07/12/2016,94,6,3,MSFT
07/11/2016,24,2,1,MSFT
07/07/2016,21,0,0,MSFT
07/07/2016,56,12,0,MSFT
07/07/2016,43,1,3,MSFT
06/22/2016,20,1,1,MSFT
06/16/2016,64,3,0,MSFT
06/16/2016,36,1,1,MSFT
06/16/2016,32,4,0,MSFT
06/15/2016,66,5,4,MSFT
06/14/2016,12,1,0,MSFT
06/13/2016,35,3,0,MSFT
06/13/2016,62,5,0,MSFT
06/13/2016,64,3,2,MSFT
06/13/2016,183,8,1,MSFT
06/13/2016,16,2,1,MSFT
06/13/2016,39,3,2,MSFT
06/13/2016,23,2,0,MSFT
06/13/2016,187,15,5,MSFT
06/13/2016,35,0,0,MSFT
06/01/2016,46,2,1,MSFT
05/25/2016,123,4,2,MSFT
05/24/2016,60,2,1,MSFT
05/18/2016,83,3,2,MSFT
05/17/2016,22,1,3,MSFT
05/04/2016,246,17,8,MSFT
04/22/2016,42,2,3,MSFT
04/13/2016,214,12,5,MSFT
03/16/2016,200,7,10,MSFT
03/16/2016,52,2,2,MSFT
03/15/2016,25,1,0,MSFT
03/07/2016,232,8,2,MSFT
02/10/2016,45,2,0,MSFT
02/02/2016,90,3,3,MSFT
01/04/2016,115,7,5,MSFT
12/30/2015,153,6,4,MSFT
12/16/2015,206,3,15,MSFT
12/15/2015,241,13,4,MSFT
12/01/2015,76,0,0,MSFT
11/08/2015,45,3,0,MSFT
11/04/2015,29,3,0,MSFT
10/22/2015,16,1,0,MSFT
10/01/2015,77,5,2,MSFT
09/20/2015,155,7,3,MSFT
09/16/2015,64,7,0,MSFT
08/20/2015,106,4,4,MSFT
07/08/2015,31,0,2,MSFT
07/02/2015,61,4,2,MSFT
06/29/2015,27,3,0,MSFT
06/29/2015,76,7,0,MSFT
06/28/2015,29,0,2,MSFT
06/09/2015,25,1,0,MSFT
06/02/2015,50,5,0,MSFT
05/12/2015,10,1,0,MSFT
04/29/2015,88,7,3,MSFT
04/27/2015,106,5,5,MSFT
03/23/2017,11,1,0,MAA
02/01/2017,170,10,2,MAA
12/08/2016,25,3,1,MAA
08/15/2016,226,24,8,MAA
08/14/2016,31,5,3,MAA
07/27/2016,101,5,0,MAA
03/22/2016,29,3,1,MAA
12/08/2015,45,5,1,MAA
10/28/2015,38,2,0,MAA
09/24/2015,21,2,0,MAA
07/29/2015,94,9,0,MAA
05/19/2015,21,2,0,MAA
04/29/2015,110,11,0,MAA
03/13/2017,65,7,0,MHK
02/09/2017,73,5,0,MHK
11/03/2016,66,3,0,MHK
08/04/2016,13,1,0,MHK
08/04/2016,48,4,0,MHK
11/05/2015,19,1,0,MHK
08/06/2015,23,1,0,MHK
06/21/2015,151,6,2,MHK
05/19/2015,125,8,3,MHK
05/07/2015,29,1,0,MHK
03/07/2017,136,10,1,TAP
03/07/2017,70,3,0,TAP
03/06/2017,36,3,0,TAP
03/06/2017,82,6,2,TAP
03/06/2017,41,2,0,TAP
02/16/2017,51,3,0,TAP
02/14/2017,151,10,12,TAP
11/17/2016,61,3,1,TAP
08/11/2016,25,2,1,TAP
08/02/2016,58,3,1,TAP
08/02/2016,46,1,0,TAP
07/25/2016,130,2,1,TAP
07/21/2016,23,2,0,TAP
06/28/2016,55,3,0,TAP
06/28/2016,55,3,0,TAP
06/28/2016,74,1,1,TAP
05/13/2016,116,8,8,TAP
03/31/2016,59,2,1,TAP
02/25/2016,49,4,0,TAP
01/26/2016,49,3,0,TAP
11/05/2015,22,1,0,TAP
09/08/2015,24,1,0,TAP
07/16/2015,49,4,0,TAP
06/03/2015,31,2,2,TAP
04/09/2017,40,1,1,MDLZ
03/28/2017,50,4,1,MDLZ
03/05/2017,27,2,1,MDLZ
03/01/2017,30,5,0,MDLZ
02/21/2017,52,2,0,MDLZ
02/21/2017,84,6,2,MDLZ
02/07/2017,54,5,2,MDLZ
02/07/2017,128,3,3,MDLZ
02/03/2017,12,1,0,MDLZ
01/18/2017,80,6,1,MDLZ
01/18/2017,91,5,2,MDLZ
11/16/2016,36,5,0,MDLZ
11/14/2016,123,9,0,MDLZ
10/31/2016,53,6,0,MDLZ
10/26/2016,158,10,5,MDLZ
08/30/2016,30,0,0,MDLZ
08/29/2016,20,1,0,MDLZ
08/29/2016,39,3,0,MDLZ
07/28/2016,115,9,6,MDLZ
07/27/2016,37,1,1,MDLZ
07/27/2016,89,3,4,MDLZ
07/25/2016,29,2,0,MDLZ
07/19/2016,16,2,0,MDLZ
07/01/2016,53,7,4,MDLZ
07/01/2016,26,3,2,MDLZ
06/30/2016,13,0,0,MDLZ
06/30/2016,79,14,4,MDLZ
06/30/2016,16,2,0,MDLZ
06/30/2016,20,2,0,MDLZ
06/30/2016,17,2,1,MDLZ
06/30/2016,15,0,0,MDLZ
06/27/2016,81,3,8,MDLZ
06/23/2016,43,2,0,MDLZ
06/21/2016,26,1,0,MDLZ
05/20/2016,25,1,0,MDLZ
05/18/2016,12,1,0,MDLZ
03/31/2016,52,2,0,MDLZ
03/17/2016,193,11,2,MDLZ
02/19/2016,80,3,1,MDLZ
02/08/2016,29,2,0,MDLZ
02/03/2016,85,2,2,MDLZ
01/23/2016,200,6,9,MDLZ
01/21/2016,212,7,4,MDLZ
12/08/2015,28,2,0,MDLZ
10/28/2015,26,0,1,MDLZ
10/12/2015,168,7,8,MDLZ
07/30/2015,26,1,0,MDLZ
07/30/2015,28,0,1,MDLZ
07/23/2015,28,2,0,MDLZ
07/16/2015,62,1,0,MDLZ
07/02/2015,52,5,0,MDLZ
06/23/2015,28,4,0,MDLZ
05/07/2015,74,6,1,MDLZ
04/29/2015,30,0,1,MDLZ
04/05/2017,215,12,3,MON
03/28/2017,23,1,1,MON
03/21/2017,28,3,0,MON
12/05/2016,10,2,1,MON
11/21/2016,28,1,0,MON
11/09/2016,145,8,0,MON
10/12/2016,96,14,1,MON
10/05/2016,212,24,10,MON
10/03/2016,24,3,0,MON
09/22/2016,57,3,0,MON
09/06/2016,31,2,3,MON
09/05/2016,52,5,0,MON
08/31/2016,72,7,2,MON
08/31/2016,80,5,8,MON
08/31/2016,10,1,2,MON
08/18/2016,48,3,1,MON
08/17/2016,51,4,3,MON
08/17/2016,204,10,4,MON
07/19/2016,48,9,5,MON
07/14/2016,52,4,2,MON
07/07/2016,40,3,0,MON
06/30/2016,87,2,4,MON
06/28/2016,58,4,0,MON
06/28/2016,57,6,0,MON
06/28/2016,19,2,1,MON
06/27/2016,77,6,0,MON
06/16/2016,131,6,3,MON
06/10/2016,28,4,0,MON
06/09/2016,10,2,1,MON
06/01/2016,44,3,1,MON
06/01/2016,22,2,0,MON
05/25/2016,18,2,1,MON
05/24/2016,69,3,3,MON
05/24/2016,77,12,2,MON
05/24/2016,49,7,3,MON
05/19/2016,46,3,1,MON
05/19/2016,58,7,1,MON
05/17/2016,96,4,0,MON
05/12/2016,18,2,0,MON
04/13/2016,232,8,1,MON
04/08/2016,111,4,0,MON
03/09/2016,249,6,7,MON
03/08/2016,236,12,5,MON
02/16/2016,205,8,5,MON
02/09/2016,59,5,0,MON
01/29/2016,18,2,1,MON
01/13/2016,219,11,5,MON
01/06/2016,135,7,7,MON
12/07/2015,219,6,4,MON
12/07/2015,37,4,0,MON
11/05/2015,124,3,4,MON
11/04/2015,242,6,7,MON
10/28/2015,118,0,10,MON
10/26/2015,190,6,3,MON
10/20/2015,210,7,6,MON
10/14/2015,221,12,4,MON
10/09/2015,136,10,3,MON
10/07/2015,23,1,0,MON
09/28/2015,153,3,4,MON
09/16/2015,175,11,2,MON
09/09/2015,220,11,2,MON
08/26/2015,212,15,5,MON
08/04/2015,21,2,0,MON
07/31/2015,60,2,1,MON
06/24/2015,48,1,2,MON
06/05/2015,17,1,0,MON
05/20/2015,60,5,0,MON
05/08/2015,30,3,1,MON
03/01/2017,65,5,4,MNST
11/03/2016,41,2,2,MNST
08/04/2016,23,2,3,MNST
